# Ep lEiso
62.560 -9.766
65.394 -9.800
70.354 -9.617
71.581 -9.627
72.233 -9.684
73.717 -9.740
74.263 -9.568
74.710 -9.531
75.397 -9.735
75.424 -9.733
75.908 -9.665
76.748 -9.698
77.058 -9.597
77.543 -9.640
77.959 -9.587
78.131 -9.558
78.878 -9.633
78.996 -9.578
79.283 -9.555
79.358 -9.671
79.562 -9.611
79.597 -9.635
79.729 -9.505
79.946 -9.605
80.129 -9.602
80.391 -9.655
80.400 -9.640
80.533 -9.615
80.645 -9.599
80.729 -9.634
81.511 -9.724
81.547 -9.734
81.609 -9.688
81.848 -9.663
82.134 -9.661
82.164 -9.738
82.513 -9.467
82.694 -9.520
82.714 -9.690
82.993 -9.487
83.118 -9.626
83.212 -9.603
83.363 -9.689
83.391 -9.699
83.432 -9.613
83.535 -9.651
83.778 -9.702
84.156 -9.501
84.187 -9.560
84.209 -9.666
84.243 -9.567
84.306 -9.731
84.463 -9.624
84.527 -9.627
84.718 -9.534
84.744 -9.637
84.828 -9.652
85.362 -9.489
85.476 -9.633
85.835 -9.603
85.836 -9.594
86.015 -9.681
86.154 -9.671
86.386 -9.625
86.400 -9.542
86.573 -9.651
86.677 -9.550
87.013 -9.418
87.046 -9.516
87.164 -9.561
87.339 -9.672
87.340 -9.674
87.383 -9.563
87.460 -9.635
87.595 -9.547
87.685 -9.611
87.739 -9.498
87.971 -9.561
88.135 -9.594
88.142 -9.584
88.243 -9.647
88.277 -9.611
88.321 -9.526
88.420 -9.589
88.539 -9.597
88.591 -9.604
88.638 -9.620
88.897 -9.555
88.929 -9.607
88.976 -9.604
89.023 -9.591
89.137 -9.512
89.145 -9.534
89.159 -9.489
89.334 -9.487
89.379 -9.559
89.503 -9.499
89.775 -9.475
89.868 -9.586
89.871 -9.556
89.962 -9.614
89.972 -9.629
89.982 -9.662
89.996 -9.575
90.031 -9.598
90.081 -9.489
90.094 -9.566
90.206 -9.595
90.322 -9.597
90.359 -9.651
90.419 -9.616
90.425 -9.651
90.492 -9.561
90.576 -9.584
90.586 -9.551
90.641 -9.538
90.705 -9.477
91.273 -9.607
91.282 -9.448
91.355 -9.527
91.448 -9.602
91.472 -9.538
91.492 -9.545
91.580 -9.677
91.627 -9.512
91.654 -9.504
91.901 -9.666
91.927 -9.599
91.993 -9.501
92.094 -9.583
92.143 -9.583
92.268 -9.623
92.321 -9.569
92.417 -9.557
92.431 -9.579
92.634 -9.580
92.660 -9.452
92.856 -9.566
92.867 -9.612
92.984 -9.470
93.066 -9.515
93.086 -9.526
93.106 -9.530
93.295 -9.532
93.319 -9.511
93.347 -9.602
93.569 -9.537
93.596 -9.563
93.913 -9.572
93.928 -9.531
93.929 -9.427
94.236 -9.542
94.298 -9.547
94.400 -9.592
94.516 -9.616
94.693 -9.550
94.753 -9.592
94.767 -9.456
94.962 -9.553
95.018 -9.498
95.054 -9.538
95.144 -9.565
95.151 -9.580
95.226 -9.647
95.265 -9.520
95.438 -9.535
95.563 -9.508
95.930 -9.505
95.967 -9.486
96.039 -9.489
96.084 -9.514
96.178 -9.538
96.184 -9.558
96.400 -9.591
96.457 -9.402
96.484 -9.548
96.557 -9.455
96.566 -9.379
96.636 -9.482
96.669 -9.434
96.746 -9.508
96.895 -9.577
96.924 -9.623
96.966 -9.545
96.973 -9.492
97.201 -9.540
97.369 -9.484
97.437 -9.503
97.458 -9.421
97.586 -9.546
97.637 -9.498
97.690 -9.514
97.692 -9.522
97.758 -9.512
97.962 -9.569
98.076 -9.383
98.188 -9.464
98.249 -9.544
98.290 -9.541
98.319 -9.552
98.344 -9.586
98.384 -9.438
98.596 -9.537
98.657 -9.447
98.781 -9.403
98.811 -9.501
98.823 -9.565
98.889 -9.504
98.964 -9.534
99.015 -9.592
99.099 -9.495
99.129 -9.353
99.179 -9.478
99.411 -9.515
99.565 -9.587
99.601 -9.538
99.607 -9.584
99.648 -9.380
99.727 -9.522
99.759 -9.471
99.939 -9.455
100.522 -9.555
100.541 -9.466
100.572 -9.547
100.578 -9.498
100.755 -9.483
100.830 -9.374
100.879 -9.513
100.880 -9.546
100.928 -9.475
101.200 -9.505
101.214 -9.563
101.260 -9.462
101.615 -9.554
101.776 -9.511
101.891 -9.449
102.212 -9.476
102.428 -9.423
102.452 -9.479
102.649 -9.495
102.677 -9.509
102.831 -9.499
102.850 -9.439
102.937 -9.522
102.966 -9.558
102.969 -9.494
103.128 -9.484
103.244 -9.483
103.579 -9.556
103.584 -9.556
103.732 -9.435
103.843 -9.515
103.853 -9.575
104.122 -9.392
104.123 -9.473
104.126 -9.449
104.181 -9.537
104.206 -9.431
104.310 -9.507
104.394 -9.461
104.426 -9.487
104.433 -9.519
104.504 -9.480
104.846 -9.479
105.280 -9.373
105.284 -9.424
105.352 -9.534
105.583 -9.507
105.631 -9.366
105.660 -9.466
