# Ep lEiso
106.326 120.704
109.388 120.696
116.639 120.815
118.662 120.821
119.736 120.798
122.182 120.783
123.117 120.873
123.833 120.895
124.931 120.802
124.975 120.804
125.750 120.840
127.094 120.832
127.590 120.879
128.615 120.863
129.350 120.887
129.625 120.900
130.815 120.868
131.004 120.894
131.460 120.905
131.581 120.852
131.907 120.880
131.961 120.869
132.172 120.929
132.518 120.894
132.809 120.885
133.247 120.860
133.264 120.868
133.541 120.880
133.773 120.889
133.947 120.872
135.360 120.834
135.419 120.912
135.517 120.911
135.896 120.955
136.350 120.915
136.398 120.830
136.952 120.958
137.239 120.934
137.271 120.854
137.715 120.950
137.913 120.886
138.071 120.897
138.356 120.858
138.408 120.854
138.484 120.894
138.679 120.877
139.137 120.881
139.851 120.952
139.908 120.925
139.950 120.877
140.013 120.922
140.114 120.942
140.362 120.898
140.463 120.897
140.764 120.941
140.806 120.894
140.938 120.888
141.782 120.966
141.963 120.902
142.548 120.919
142.550 120.923
142.868 120.885
143.114 120.891
143.526 120.914
143.551 120.952
143.858 120.904
144.041 120.951
144.638 121.015
144.696 120.970
144.899 120.950
145.176 120.900
145.178 120.899
145.245 120.951
145.367 120.918
145.580 120.886
145.723 120.931
145.808 120.984
146.176 120.956
146.446 120.941
146.458 120.945
146.630 120.916
146.688 120.932
146.764 120.972
146.933 120.942
147.134 120.938
147.223 120.934
147.304 120.927
147.744 120.956
147.798 120.931
147.878 120.933
147.959 120.939
148.152 120.975
148.167 120.965
148.190 120.986
148.489 120.986
148.565 120.952
148.775 120.980
149.236 120.990
149.383 120.988
149.390 120.952
149.533 120.925
149.548 120.917
149.565 120.902
149.587 120.943
149.641 120.976
149.722 120.983
149.742 120.947
149.927 120.966
150.120 120.962
150.181 120.909
150.281 120.926
150.292 120.910
150.402 120.954
150.543 120.944
150.558 120.959
150.651 120.966
150.757 120.996
151.701 120.940
151.714 121.017
151.836 120.979
151.991 120.944
152.031 120.975
152.064 120.972
152.210 120.907
152.288 120.990
152.333 120.994
152.742 120.916
152.785 120.950
152.898 120.999
153.071 120.960
153.154 120.960
153.357 120.940
153.441 120.968
153.598 120.902
153.620 120.963
153.949 120.964
153.992 121.028
154.309 120.973
154.328 120.950
154.517 121.021
154.649 120.999
154.682 121.021
154.714 120.992
155.021 120.992
155.060 121.003
155.105 120.957
155.465 120.991
155.509 120.978
156.033 120.973
156.057 120.993
156.059 121.044
156.566 120.987
156.666 120.984
156.831 120.962
157.015 120.950
157.298 120.982
157.395 120.961
157.417 121.028
157.728 120.980
157.817 121.007
157.875 120.987
158.022 120.991
158.033 121.020
158.153 120.934
158.217 120.997
158.495 120.989
158.699 121.003
159.291 121.005
159.350 121.014
159.468 121.013
159.540 121.001
159.691 120.989
159.701 120.979
160.047 120.964
160.139 121.057
160.182 120.986
160.300 121.032
160.314 121.069
160.426 121.019
160.480 121.043
160.602 121.007
160.842 121.052
160.888 121.026
160.956 120.991
160.967 121.017
161.333 120.995
161.602 121.024
161.712 121.015
161.746 121.056
161.951 120.994
162.033 121.018
162.119 121.033
162.121 121.006
162.226 121.011
162.554 120.983
162.734 121.075
162.909 121.035
163.005 120.996
163.070 121.026
163.116 120.991
163.155 121.035
163.218 121.048
163.552 121.027
163.648 121.046
163.843 121.069
163.891 121.020
163.910 120.988
164.014 121.019
164.131 121.005
164.211 121.039
164.345 121.058
164.391 121.098
164.469 121.035
164.836 121.018
165.077 120.982
165.133 121.007
165.143 121.038
165.207 121.090
165.330 121.084
165.379 121.044
165.661 121.054
166.571 121.006
166.601 121.054
166.649 121.011
166.658 121.037
166.935 121.047
167.051 121.107
167.128 121.032
167.129 121.014
167.204 121.053
167.627 121.037
167.648 121.005
167.719 121.060
168.270 121.071
168.519 121.029
168.699 121.060
169.194 121.045
169.526 121.072
169.563 121.044
169.866 121.038
169.908 121.031
170.146 121.037
170.175 121.067
170.308 121.026
170.353 121.008
170.357 121.064
170.600 121.046
170.778 121.077
171.291 121.013
171.298 120.984
171.524 121.074
171.694 121.034
171.708 121.003
172.117 121.091
172.120 121.051
172.123 121.063
172.208 121.020
172.245 121.072
172.403 121.037
172.531 121.057
172.579 121.047
172.590 121.036
172.699 121.051
173.216 121.030
173.911 121.101
173.918 121.038
174.035 121.041
174.435 121.051
174.517 121.102
174.566 121.109
174.613 121.059
174.783 121.035
174.956 121.052
174.973 121.044
175.002 121.098
175.046 121.117
175.339 121.077
175.478 121.096
175.663 121.028
175.707 121.042
175.718 121.104
175.762 121.042
175.841 121.081
175.976 121.057
176.134 121.057
176.216 121.094
176.362 121.088
176.409 121.078
176.830 121.040
176.839 121.066
177.027 121.052
177.031 121.029
177.462 121.092
177.966 121.089
178.112 121.135
