# Ep lEiso
1.033 121.666
1.073 121.595
1.293 121.775
1.425 121.739
1.495 121.657
1.681 121.680
1.835 121.769
1.970 121.646
2.179 121.561
2.187 121.564
2.334 121.642
2.665 121.589
2.804 121.702
3.090 121.633
3.368 121.537
3.483 121.477
4.181 121.600
4.292 121.439
4.560 121.458
4.630 121.542
4.835 121.612
4.878 121.577
5.044 121.487
5.318 121.580
5.547 121.565
5.892 121.464
5.906 121.484
6.124 121.505
6.308 121.517
6.485 121.461
8.168 121.282
8.265 121.262
8.429 121.329
9.059 121.347
9.816 121.325
9.896 121.189
11.008 121.570
11.586 121.355
11.650 121.281
12.648 121.422
13.112 121.330
13.485 121.356
14.172 121.158
14.309 121.139
14.511 121.313
15.025 121.235
16.239 121.132
18.230 121.397
18.382 121.416
18.494 121.198
18.662 121.396
18.978 121.050
19.760 121.251
20.078 121.237
20.906 121.435
21.013 121.197
21.356 121.156
23.216 121.379
23.556 121.202
24.529 121.059
24.531 120.932
24.936 120.718
25.249 120.743
25.774 120.857
25.806 121.062
26.153 120.666
26.307 121.045
26.806 121.399
26.855 121.142
27.031 121.025
27.291 120.723
27.293 120.718
27.356 121.024
27.470 120.863
27.671 120.620
27.791 120.891
27.845 121.213
28.078 121.036
28.248 120.934
28.255 120.962
28.364 120.770
28.400 121.235
28.448 121.124
28.555 120.930
28.682 120.896
28.738 120.870
28.789 120.817
29.067 120.998
29.101 120.834
29.151 120.841
29.202 120.878
29.324 121.118
29.334 121.050
29.345 121.190
29.477 121.184
29.511 120.951
29.604 121.135
29.809 121.192
29.880 120.826
29.883 120.925
29.951 120.730
29.958 120.678
29.966 120.571
29.977 120.853
30.003 121.077
30.041 121.127
30.051 120.874
30.139 120.779
30.231 120.962
30.260 120.595
30.308 120.709
30.313 120.594
30.366 120.892
30.433 120.815
30.440 120.923
30.484 120.966
30.535 121.169
30.933 120.712
30.937 121.240
30.981 120.969
31.035 120.710
31.050 120.921
31.061 120.895
31.113 120.445
31.141 120.990
31.157 121.016
31.302 120.450
31.317 120.671
31.357 120.990
31.418 120.708
31.448 120.703
31.524 120.556
31.556 120.729
31.614 120.923
31.623 120.913
31.746 120.880
31.762 121.087
31.880 120.687
31.888 120.529
31.958 120.993
32.008 120.836
32.020 120.982
32.032 120.781
32.137 120.763
32.149 120.833
32.162 120.527
32.268 120.746
32.281 120.657
32.434 120.610
32.442 120.942
32.442 121.096
32.591 120.691
32.621 120.882
32.671 120.514
32.727 120.847
32.813 120.636
32.842 120.643
32.849 120.950
32.943 120.610
32.970 120.909
32.988 120.657
33.032 120.677
33.035 120.968
33.072 120.709
33.091 120.713
33.176 120.654
33.237 120.741
33.397 120.740
33.412 120.804
33.441 120.791
33.459 120.706
33.497 120.620
33.500 120.834
33.587 120.438
33.610 121.074
33.621 120.582
33.651 120.894
33.655 121.153
33.683 120.804
33.697 120.966
33.728 120.717
33.788 121.017
33.800 120.834
33.817 120.593
33.820 120.771
33.913 120.609
33.981 120.799
34.009 120.733
34.017 121.012
34.069 120.865
34.090 120.745
34.112 120.848
34.112 120.662
34.139 120.692
34.222 120.813
34.269 121.112
34.314 120.834
34.339 120.565
34.355 120.767
34.368 120.533
34.378 120.825
34.393 120.911
34.468 120.755
34.489 120.880
34.533 121.024
34.543 120.700
34.547 120.814
34.571 120.689
34.597 120.588
34.614 120.814
34.644 120.933
34.654 121.191
34.672 120.775
34.753 120.652
34.807 120.413
34.820 120.575
34.822 120.772
34.836 121.100
34.864 121.057
34.875 120.797
34.938 120.851
35.142 120.521
35.148 120.815
35.159 120.547
35.161 120.708
35.223 120.910
35.249 121.117
35.266 120.658
35.267 120.550
35.283 120.784
35.378 120.686
35.382 120.492
35.396 120.828
35.506 120.898
35.556 120.635
35.592 120.824
35.691 120.727
