# Ep lEiso
4.767 119.967
22.572 119.761
42.658 119.712
46.669 119.642
48.307 119.265
50.895 119.318
52.168 119.419
53.005 119.478
54.290 119.064
54.341 119.070
55.214 119.192
56.185 119.303
56.544 119.301
57.283 119.225
58.002 119.299
58.299 119.340
59.198 119.203
59.336 119.290
59.669 119.321
59.757 119.129
59.995 119.223
60.035 119.182
60.189 119.395
60.442 119.224
60.655 119.223
60.975 119.128
60.987 119.318
61.189 119.194
61.359 119.220
61.454 119.159
62.333 119.002
62.375 118.986
62.444 119.064
62.712 119.433
63.034 119.107
63.067 118.975
63.460 119.435
63.663 119.344
63.686 119.054
64.000 119.400
64.129 119.161
64.220 119.199
64.383 119.052
64.413 119.036
64.456 119.183
64.567 119.118
64.829 119.032
65.237 119.371
65.270 119.272
65.294 119.093
65.330 119.260
65.399 118.984
65.568 119.164
65.637 119.159
65.843 119.315
65.871 119.142
65.961 119.117
66.537 119.388
66.645 119.150
66.984 119.204
66.985 119.218
67.169 119.076
67.311 119.095
67.550 119.174
67.564 119.312
67.742 119.048
67.848 119.302
68.193 119.529
68.227 119.364
68.348 119.290
68.528 119.104
68.530 119.101
68.573 119.290
68.652 119.169
68.791 119.047
68.876 119.211
68.926 119.403
69.141 119.192
69.299 119.236
69.306 119.252
69.407 119.141
69.441 119.409
69.486 119.155
69.585 119.233
69.703 119.214
69.755 119.199
69.802 119.170
70.060 119.270
70.092 119.180
70.139 119.184
70.186 119.204
70.299 119.334
70.308 119.297
70.322 119.373
70.497 119.369
70.541 119.243
70.664 119.342
70.927 119.372
71.013 119.364
71.017 119.232
71.100 119.130
71.109 119.103
71.118 119.046
71.131 119.195
71.163 119.314
71.209 119.341
71.221 119.208
71.329 119.276
71.441 119.257
71.476 119.065
71.534 119.126
71.541 119.065
71.605 119.222
71.686 119.184
71.695 119.240
71.749 119.263
71.811 119.410
72.359 119.154
72.367 119.426
72.437 119.291
72.527 119.164
72.550 119.275
72.570 119.262
72.654 119.036
72.697 119.320
72.722 119.334
72.948 119.055
72.971 119.171
73.034 119.338
73.129 119.199
73.176 119.198
73.294 119.130
73.343 119.222
73.435 118.996
73.448 119.204
73.640 119.203
73.664 119.422
73.849 119.228
73.860 119.148
73.971 119.391
74.048 119.315
74.067 119.391
74.085 119.289
74.264 119.286
74.287 119.321
74.312 119.165
74.517 119.093
74.542 119.231
74.839 119.208
74.853 119.277
74.855 119.455
75.142 119.249
75.200 119.238
75.296 119.159
75.404 119.113
75.571 119.221
75.627 119.148
75.640 119.381
75.821 119.210
75.872 119.304
75.906 119.235
75.990 119.247
75.996 119.351
76.065 119.047
76.103 119.268
76.263 119.241
76.380 119.287
76.721 119.293
76.755 119.327
76.822 119.322
76.864 119.279
76.951 119.237
76.957 119.201
77.155 119.144
77.208 119.470
77.233 119.218
77.300 119.378
77.308 119.511
77.372 119.332
77.403 119.415
77.473 119.288
77.610 119.441
77.637 119.089
77.676 119.224
77.682 119.315
77.892 119.232
78.046 119.330
78.108 119.295
78.128 119.438
78.245 119.219
78.292 119.302
78.340 119.354
78.342 119.259
78.402 119.275
78.588 119.172
78.693 119.490
78.795 119.347
78.851 119.209
78.888 119.313
78.915 119.193
78.938 119.343
78.974 119.387
79.169 119.307
79.224 119.372
79.337 119.446
79.365 119.279
79.376 119.168
79.436 119.273
79.504 119.221
79.550 119.338
79.628 119.399
79.654 119.533
79.700 119.318
79.912 119.254
80.052 119.130
80.084 119.214
80.090 119.317
80.127 119.489
80.198 119.469
80.227 119.335
80.391 119.368
80.919 119.209
80.936 119.366
80.964 119.223
80.969 119.309
81.129 119.335
81.197 119.526
81.241 119.282
81.242 119.225
81.285 119.349
81.531 119.297
81.544 119.194
81.585 119.373
81.906 119.204
82.051 119.272
82.156 119.376
82.444 119.325
82.639 119.417
82.660 119.319
82.838 119.292
82.863 119.267
83.002 119.285
83.019 119.390
83.097 119.245
83.123 119.182
83.126 119.294
83.268 119.311
83.372 119.312
83.673 119.185
83.677 119.085
83.810 119.397
83.910 119.253
83.918 119.146
84.159 119.448
84.160 119.309
84.162 119.349
84.212 119.199
84.233 119.380
84.326 119.256
84.402 119.328
84.430 119.296
84.436 119.257
84.500 119.311
84.805 119.233
85.216 119.449
85.220 119.246
