# Ep lEiso
1.004 -9.220
1.008 -9.290
1.034 -9.083
1.049 -9.109
1.057 -9.193
1.075 -9.281
1.086 -9.056
1.096 -9.186
1.112 -9.271
1.112 -9.268
1.123 -9.181
1.142 -9.221
1.149 -9.097
1.163 -9.157
1.177 -9.212
1.183 -9.297
1.208 -9.176
1.212 -9.207
1.221 -9.318
1.224 -9.235
1.230 -9.162
1.232 -9.194
1.236 -9.270
1.243 -9.162
1.249 -9.163
1.259 -9.238
1.259 -9.218
1.265 -9.186
1.270 -9.167
1.273 -9.215
1.307 -9.345
1.309 -9.127
1.311 -9.234
1.322 -9.268
1.334 -9.269
1.336 -9.373
1.351 -9.092
1.359 -9.091
1.360 -9.316
1.372 -9.188
1.377 -9.237
1.381 -9.207
1.389 -9.322
1.391 -9.334
1.393 -9.220
1.398 -9.272
1.411 -9.269
1.430 -9.077
1.432 -9.153
1.433 -9.292
1.435 -9.163
1.438 -9.109
1.446 -9.238
1.449 -9.242
1.459 -9.122
1.460 -9.255
1.465 -9.275
1.497 -9.069
1.506 -9.253
1.533 -9.218
1.533 -9.206
1.548 -9.317
1.560 -9.305
1.579 -9.249
1.581 -9.145
1.595 -9.283
1.604 -9.158
1.632 -8.995
1.635 -9.118
1.644 -9.175
1.659 -9.315
1.659 -9.318
1.663 -9.179
1.669 -9.269
1.680 -9.361
1.688 -9.241
1.692 -9.252
1.712 -9.257
1.726 -9.226
1.727 -9.215
1.736 -9.296
1.739 -9.253
1.743 -9.286
1.752 -9.231
1.762 -9.245
1.767 -9.256
1.771 -9.278
1.795 -9.208
1.798 -9.273
1.802 -9.270
1.806 -9.256
1.816 -9.164
1.817 -9.190
1.818 -9.136
1.834 -9.141
1.838 -9.231
1.849 -9.162
1.874 -9.143
1.882 -9.281
1.882 -9.244
1.890 -9.317
1.891 -9.337
1.892 -9.377
1.893 -9.272
1.897 -9.189
1.901 -9.171
1.902 -9.265
1.913 -9.219
1.924 -9.234
1.927 -9.368
1.933 -9.327
1.934 -9.369
1.940 -9.261
1.948 -9.289
1.949 -9.250
1.954 -9.235
1.960 -9.163
2.014 -9.320
2.014 -9.135
2.021 -9.228
2.030 -9.316
2.032 -9.241
2.034 -9.250
2.043 -9.404
2.047 -9.213
2.050 -9.203
2.073 -9.393
2.075 -9.315
2.082 -9.203
2.093 -9.298
2.099 -9.298
2.116 -9.346
2.123 -9.285
2.136 -9.272
2.138 -9.298
2.165 -9.302
2.169 -9.304
2.195 -9.288
2.197 -9.340
2.212 -9.183
2.223 -9.234
2.226 -9.247
2.229 -9.252
2.254 -9.256
2.257 -9.234
2.261 -9.334
2.291 -9.265
2.294 -9.295
2.338 -9.313
2.340 -9.270
2.340 -9.159
2.382 -9.292
2.390 -9.299
2.404 -9.349
2.420 -9.378
2.444 -9.314
2.453 -9.359
2.455 -9.218
2.481 -9.325
2.489 -9.270
2.494 -9.311
2.506 -9.306
2.507 -9.245
2.518 -9.380
2.523 -9.297
2.547 -9.317
2.564 -9.292
2.615 -9.297
2.620 -9.279
2.630 -9.283
2.636 -9.309
2.649 -9.335
2.650 -9.355
2.680 -9.390
2.688 -9.207
2.692 -9.349
2.702 -9.260
2.703 -9.186
2.713 -9.287
2.717 -9.241
2.728 -9.313
2.749 -9.335
2.753 -9.282
2.759 -9.350
2.760 -9.300
2.791 -9.348
2.815 -9.297
2.826 -9.316
2.830 -9.239
2.853 -9.359
2.863 -9.315
2.872 -9.288
2.873 -9.339
2.885 -9.331
2.922 -9.301
2.943 -9.361
2.964 -9.298
2.975 -9.372
2.983 -9.318
2.988 -9.381
2.993 -9.302
3.000 -9.280
3.039 -9.325
3.050 -9.292
3.073 -9.255
3.079 -9.342
3.081 -9.311
3.093 -9.346
3.107 -9.374
3.116 -9.314
3.132 -9.340
3.138 -9.215
3.147 -9.326
3.190 -9.361
3.218 -9.426
3.225 -9.384
3.226 -9.332
3.233 -9.246
3.248 -9.371
3.254 -9.327
3.287 -9.315
3.394 -9.407
3.398 -9.331
3.403 -9.401
3.404 -9.359
3.437 -9.348
3.451 -9.257
3.460 -9.375
3.460 -9.403
3.469 -9.344
3.519 -9.371
3.521 -9.421
3.530 -9.336
3.595 -9.419
3.624 -9.389
3.646 -9.341
3.714 -9.370
3.765 -9.331
3.770 -9.377
3.816 -9.392
3.823 -9.404
3.859 -9.398
3.863 -9.351
3.883 -9.418
3.890 -9.447
3.891 -9.397
3.927 -9.392
3.954 -9.393
4.032 -9.455
4.033 -9.499
4.067 -9.364
4.093 -9.429
4.095 -9.475
4.157 -9.452
4.157 -9.408
4.158 -9.391
4.171 -9.457
4.176 -9.379
4.200 -9.435
4.220 -9.408
4.227 -9.423
4.229 -9.440
4.245 -9.421
4.323 -9.461
4.428 -9.379
4.429 -9.404
4.447 -9.460
4.507 -9.451
4.520 -9.382
4.527 -9.432
4.534 -9.441
4.560 -9.475
4.586 -9.454
4.588 -9.465
4.593 -9.391
4.599 -9.366
4.650 -9.423
4.676 -9.398
4.711 -9.493
4.719 -9.475
4.721 -9.476
4.729 -9.476
4.744 -9.509
4.769 -9.458
4.798 -9.496
4.813 -9.410
4.841 -9.422
4.849 -9.436
4.928 -9.496
4.929 -9.461
4.964 -9.481
4.965 -9.512
5.045 -9.431
5.138 -9.445
5.165 -9.387
5.213 -9.540
5.288 -9.496
5.314 -9.497
5.434 -9.518
5.484 -9.525
5.495 -9.524
5.499 -9.456
5.532 -9.475
5.565 -9.450
5.573 -9.543
5.607 -9.533
5.620 -9.521
5.687 -9.543
5.691 -9.517
5.694 -9.550
5.744 -9.511
5.772 -9.532
5.785 -9.582
5.810 -9.514
5.842 -9.531
5.878 -9.526
5.904 -9.563
5.951 -9.530
5.954 -9.459
5.959 -9.496
6.137 -9.517
6.174 -9.509
6.310 -9.527
6.314 -9.573
6.368 -9.586
6.394 -9.540
6.481 -9.537
6.503 -9.508
6.527 -9.548
6.539 -9.604
6.541 -9.517
6.543 -9.557
6.563 -9.521
6.579 -9.545
6.588 -9.591
6.618 -9.547
6.723 -9.513
6.833 -9.540
6.862 -9.580
6.935 -9.560
6.987 -9.569
7.071 -9.552
7.072 -9.543
7.124 -9.534
7.159 -9.599
7.210 -9.582
7.258 -9.642
7.260 -9.578
7.281 -9.613
7.334 -9.567
7.353 -9.612
7.359 -9.559
7.375 -9.611
7.433 -9.631
7.471 -9.628
7.501 -9.555
7.616 -9.603
7.641 -9.555
7.777 -9.638
7.784 -9.555
7.872 -9.592
7.882 -9.635
7.903 -9.576
7.906 -9.634
7.913 -9.641
7.943 -9.584
8.006 -9.645
8.263 -9.650
8.279 -9.677
8.280 -9.602
8.397 -9.649
8.541 -9.676
8.567 -9.570
8.609 -9.661
8.618 -9.596
8.654 -9.658
8.672 -9.667
8.684 -9.677
8.686 -9.685
8.819 -9.655
8.983 -9.670
9.029 -9.625
9.079 -9.720
9.155 -9.624
9.192 -9.668
9.201 -9.688
9.327 -9.646
9.416 -9.648
9.477 -9.659
9.538 -9.675
9.580 -9.740
9.587 -9.612
9.597 -9.745
9.641 -9.688
9.691 -9.620
9.743 -9.686
9.776 -9.692
9.796 -9.662
9.818 -9.672
9.829 -9.705
9.829 -9.713
9.903 -9.695
9.915 -9.702
9.931 -9.712
9.952 -9.677
10.036 -9.679
10.051 -9.728
10.060 -9.787
10.125 -9.717
10.157 -9.657
10.192 -9.707
10.270 -9.733
10.301 -9.664
10.353 -9.773
10.628 -9.667
10.655 -9.646
10.706 -9.705
10.736 -9.715
10.747 -9.653
10.758 -9.714
10.781 -9.646
10.843 -9.712
10.971 -9.760
11.013 -9.780
11.022 -9.678
11.025 -9.795
11.035 -9.792
11.051 -9.753
11.085 -9.679
11.092 -9.721
11.093 -9.663
11.094 -9.764
11.137 -9.712
11.159 -9.783
11.296 -9.755
11.359 -9.721
11.371 -9.724
11.392 -9.729
11.408 -9.814
11.477 -9.782
11.491 -9.697
11.534 -9.687
11.539 -9.779
11.548 -9.808
11.724 -9.826
11.733 -9.779
11.893 -9.737
11.899 -9.801
11.906 -9.764
11.973 -9.756
11.976 -9.843
12.070 -9.700
12.104 -9.715
12.109 -9.853
12.125 -9.801
12.199 -9.841
12.271 -9.835
12.297 -9.746
12.325 -9.719
12.374 -9.686
12.477 -9.791
12.591 -9.881
12.617 -9.734
12.642 -9.788
12.695 -9.740
12.750 -9.772
12.828 -9.779
12.974 -9.914
13.062 -9.927
13.092 -9.908
13.146 -9.768
13.154 -9.841
13.276 -9.921
13.288 -9.793
13.391 -9.842
13.445 -9.830
13.551 -9.940
13.700 -9.926
13.793 -9.795
