# Ep lEiso
1.004 122.181
1.008 122.150
1.034 122.241
1.049 122.229
1.057 122.191
1.076 122.206
1.087 122.251
1.097 122.272
1.113 122.170
1.113 122.154
1.124 122.193
1.143 122.174
1.150 122.230
1.164 122.202
1.178 122.228
1.184 122.209
1.209 122.192
1.213 122.223
1.223 122.233
1.226 122.164
1.233 122.197
1.234 122.183
1.238 122.258
1.245 122.211
1.252 122.196
1.261 122.162
1.261 122.171
1.267 122.185
1.272 122.194
1.276 122.171
1.310 122.110
1.312 122.210
1.314 122.208
1.325 122.145
1.337 122.207
1.339 122.096
1.354 122.259
1.362 122.225
1.363 122.121
1.375 122.243
1.380 122.157
1.385 122.171
1.393 122.118
1.394 122.112
1.396 122.164
1.402 122.140
1.414 122.141
1.434 122.229
1.435 122.194
1.437 122.130
1.438 122.189
1.442 122.214
1.450 122.154
1.453 122.152
1.463 122.207
1.464 122.146
1.469 122.137
1.497 122.232
1.503 122.204
1.522 122.199
1.522 122.168
1.532 122.116
1.540 122.122
1.554 122.149
1.555 122.198
1.565 122.132
1.571 122.192
1.591 122.271
1.593 122.212
1.599 122.184
1.612 122.117
1.612 122.116
1.616 122.183
1.623 122.147
1.635 122.095
1.644 122.153
1.648 122.148
1.670 122.182
1.685 122.160
1.686 122.166
1.696 122.126
1.699 122.147
1.703 122.199
1.713 122.158
1.725 122.151
1.730 122.145
1.734 122.135
1.760 122.170
1.763 122.137
1.767 122.139
1.772 122.153
1.783 122.193
1.784 122.179
1.785 122.207
1.802 122.205
1.807 122.159
1.819 122.194
1.845 122.204
1.854 122.200
1.855 122.152
1.864 122.114
1.865 122.104
1.866 122.083
1.867 122.138
1.870 122.181
1.875 122.190
1.877 122.142
1.888 122.165
1.900 122.158
1.904 122.087
1.910 122.109
1.911 122.087
1.917 122.144
1.926 122.129
1.927 122.149
1.933 122.157
1.939 122.196
1.998 122.112
1.998 122.212
2.006 122.162
2.016 122.114
2.018 122.155
2.020 122.150
2.029 122.066
2.034 122.171
2.037 122.176
2.062 122.072
2.065 122.115
2.072 122.177
2.082 122.125
2.088 122.124
2.101 122.098
2.106 122.132
2.117 122.048
2.118 122.169
2.139 122.124
2.142 122.123
2.163 122.133
2.164 122.103
2.177 122.194
2.185 122.165
2.187 122.158
2.189 122.155
2.209 122.154
2.212 122.167
2.215 122.108
2.238 122.150
2.241 122.132
2.276 122.122
2.277 122.148
2.277 122.216
2.310 122.137
2.317 122.133
2.328 122.102
2.340 122.085
2.360 122.125
2.366 122.097
2.368 122.186
2.389 122.119
2.395 122.155
2.399 122.128
2.408 122.132
2.409 122.171
2.417 122.055
2.422 122.138
2.446 122.126
2.466 122.142
2.525 122.138
2.531 122.151
2.543 122.147
2.550 122.130
2.565 122.113
2.566 122.099
2.601 122.075
2.610 122.200
2.614 122.102
2.626 122.164
2.627 122.215
2.639 122.145
2.644 122.177
2.657 122.127
2.681 122.111
2.685 122.149
2.692 122.100
2.693 122.136
2.730 122.102
2.757 122.138
2.768 122.125
2.772 122.180
2.792 122.093
2.800 122.125
2.809 122.146
2.809 122.108
2.820 122.114
2.853 122.072
2.871 122.117
2.889 122.139
2.899 122.084
2.906 122.125
2.911 122.119
2.915 122.136
2.921 122.154
2.955 122.120
2.965 122.145
2.985 122.174
2.990 122.107
2.992 122.131
3.003 122.104
3.015 122.083
3.023 122.129
3.037 122.154
3.041 122.207
3.049 122.120
3.087 122.093
3.112 122.042
3.118 122.076
3.119 122.117
3.125 122.185
3.138 122.086
3.143 122.121
3.172 122.131
3.266 122.057
3.269 122.120
3.274 122.062
3.275 122.097
3.304 122.106
3.316 122.183
3.324 122.084
3.324 122.061
3.332 122.111
3.376 122.088
3.378 122.046
3.385 122.118
3.442 122.133
3.468 122.074
3.487 122.116
3.559 122.094
3.607 122.131
3.612 122.090
3.657 122.078
3.663 122.067
3.697 122.074
3.702 122.118
3.721 122.057
3.728 122.029
3.728 122.113
3.763 122.084
3.789 122.084
3.864 122.028
3.865 121.984
3.898 122.118
3.923 122.055
3.925 122.009
3.984 122.034
3.985 122.078
3.985 122.096
3.997 122.030
4.003 122.109
4.026 122.054
4.044 122.082
4.051 122.067
4.053 122.049
4.069 122.070
4.144 122.031
4.245 122.124
4.246 122.097
4.263 122.038
4.321 122.051
4.333 122.127
4.340 122.072
4.347 122.063
4.371 122.026
4.396 122.025
4.399 122.039
4.403 122.121
4.409 122.150
4.451 122.047
4.472 122.119
4.498 122.011
4.505 122.033
4.506 122.031
4.513 122.032
4.524 121.994
4.544 122.055
4.566 122.012
4.578 122.112
4.599 122.100
4.606 122.083
4.667 122.017
4.668 122.058
4.695 122.036
4.696 121.999
4.758 122.100
4.846 122.086
4.874 122.158
4.924 121.971
5.003 122.026
5.030 122.026
5.155 122.001
5.207 121.993
5.218 121.995
5.222 122.083
5.256 122.059
5.292 122.093
5.300 121.971
5.335 122.004
5.348 122.000
5.411 121.973
5.414 122.008
5.416 121.965
5.460 122.019
5.485 121.993
5.496 122.028
5.517 122.019
5.545 121.997
5.576 122.007
5.598 121.958
5.640 122.005
5.642 122.100
5.646 122.051
5.800 122.032
5.832 122.045
5.950 122.134
5.953 121.964
6.001 121.949
6.023 122.014
6.098 122.022
6.117 122.064
6.138 122.009
6.149 121.933
6.150 122.052
6.152 121.998
6.169 122.048
6.183 122.016
6.191 121.953
6.217 122.015
6.308 122.068
6.417 122.036
6.445 121.981
6.516 122.013
6.567 122.003
6.649 122.031
6.650 122.044
6.700 122.060
6.734 121.970
