# Ep lEiso
1.090 -8.823
1.199 -8.693
1.847 -8.704
2.447 -8.867
2.766 -8.758
3.882 -8.763
4.744 -8.986
5.667 -8.773
7.462 -8.912
7.541 -9.016
9.110 -8.766
12.752 -8.941
14.330 -8.975
18.502 -8.787
23.153 -8.956
25.094 -8.964
31.227 -8.875
32.006 -9.357
33.576 -9.401
33.901 -9.207
34.780 -9.131
34.927 -9.084
35.495 -8.839
36.430 -9.299
37.063 -9.448
37.825 -9.673
37.856 -9.206
38.338 -9.216
38.742 -9.438
39.045 -9.592
41.392 -9.149
41.480 -9.284
41.627 -9.298
42.194 -8.907
42.876 -9.299
42.947 -9.536
43.779 -8.934
44.142 -9.171
44.176 -9.893
44.644 -9.048
44.851 -9.635
45.019 -9.542
45.319 -9.039
45.373 -9.931
45.454 -9.581
45.659 -9.170
46.141 -9.725
46.894 -9.155
46.954 -9.380
46.999 -9.784
47.065 -9.409
47.191 -9.250
47.454 -9.631
47.550 -9.646
47.836 -9.325
47.875 -9.696
48.000 -9.754
48.800 -9.247
48.971 -9.727
49.526 -9.658
49.528 -9.631
49.829 -9.908
50.062 -9.884
50.444 -9.763
50.462 -9.527
50.689 -9.838
50.826 -9.551
51.268 -9.178
51.311 -9.455
51.467 -9.583
51.697 -9.896
51.699 -9.567
51.755 -9.587
51.856 -9.790
52.033 -9.545
52.152 -9.723
52.223 -9.407
52.529 -9.584
52.753 -9.683
52.763 -9.657
52.907 -9.836
52.954 -9.404
53.018 -9.508
53.158 -9.688
53.320 -9.718
53.383 -9.741
53.440 -9.788
53.749 -9.617
53.788 -9.766
53.843 -9.758
53.900 -9.724
54.036 -9.502
54.047 -9.564
54.063 -9.435
54.273 -9.435
54.326 -9.648
54.474 -9.475
54.800 -9.413
54.911 -9.426
54.916 -9.660
55.025 -9.843
55.036 -9.891
55.048 -9.993
55.065 -9.725
55.106 -9.513
55.167 -9.464
55.182 -9.703
55.322 -9.581
55.468 -9.615
55.515 -9.966
55.590 -9.855
55.598 -9.552
55.681 -9.678
55.788 -9.750
55.799 -9.645
55.869 -9.602
55.949 -9.403
56.576 -9.817
56.585 -9.319
56.666 -9.568
56.769 -9.802
56.796 -9.601
56.818 -9.624
56.915 -9.641
56.966 -9.523
56.997 -9.497
57.268 -9.639
57.297 -9.790
57.372 -9.491
57.487 -9.740
57.543 -9.740
57.686 -9.862
57.745 -9.699
57.855 -9.661
57.871 -9.524
58.102 -9.732
58.132 -9.349
58.354 -9.687
58.367 -9.826
58.490 -9.401
58.575 -9.534
58.596 -9.398
58.617 -9.581
58.814 -9.586
58.840 -9.518
58.869 -9.813
59.101 -9.601
59.129 -9.692
59.466 -9.746
59.482 -9.602
59.484 -9.228
59.810 -9.662
59.876 -9.447
59.985 -9.867
60.108 -9.482
60.296 -9.732
60.360 -9.724
60.375 -9.351
60.582 -9.769
60.638 -9.538
60.674 -9.707
60.765 -9.680
60.772 -9.318
60.847 -9.639
60.888 -9.633
61.061 -9.701
61.188 -9.590
61.558 -9.582
61.595 -9.501
61.669 -9.515
61.714 -9.620
61.808 -9.725
61.814 -9.811
62.033 -9.886
62.091 -9.148
62.118 -9.766
62.193 -9.371
62.202 -9.045
62.272 -9.482
62.307 -9.278
62.384 -9.589
62.536 -9.208
62.565 -9.437
62.607 -9.741
62.613 -9.516
62.836 -9.721
62.999 -9.480
63.066 -9.564
63.087 -9.211
63.211 -9.753
63.261 -9.549
63.313 -9.623
63.314 -9.654
63.378 -9.616
63.577 -9.462
63.689 -9.082
63.798 -9.436
63.857 -9.777
63.897 -9.521
63.926 -9.557
63.950 -9.446
63.989 -9.336
64.197 -9.536
64.256 -9.375
64.377 -9.190
64.406 -9.606
64.417 -9.459
64.480 -9.622
64.551 -9.753
64.599 -9.462
64.680 -9.586
64.708 -8.977
64.755 -9.515
64.976 -9.676
65.122 -9.799
65.156 -9.779
65.162 -9.613
65.201 -9.099
65.275 -9.156
65.305 -9.493
65.477 -9.425
66.029 -9.863
66.046 -9.476
66.075 -9.537
66.080 -9.616
66.246 -9.544
66.315 -9.068
66.361 -9.672
66.362 -9.814
66.406 -9.504
66.659 -9.624
66.672 -9.880
66.714 -9.433
67.044 -9.318
67.193 -9.667
67.301 -9.403
67.595 -9.526
67.792 -9.295
67.814 -9.541
67.994 -9.610
68.019 -9.674
68.160 -9.005
68.177 -9.362
68.256 -9.728
68.283 -9.889
68.285 -9.603
68.429 -9.562
68.535 -9.559
68.839 -9.554
68.843 -9.184
68.977 -9.343
69.077 -9.708
69.085 -9.979
69.327 -9.213
69.329 -9.566
69.331 -9.464
69.381 -9.572
69.402 -9.385
69.496 -9.706
69.572 -9.541
69.600 -9.628
69.606 -9.727
69.670 -9.605
69.975 -9.601
70.384 -9.279
70.388 -9.433
70.457 -9.770
70.692 -9.689
70.740 -9.256
70.769 -9.196
70.797 -9.616
70.897 -9.552
