# Ep lEiso
1.003 -10.746
1.006 -10.811
1.026 -10.614
1.038 -10.638
1.044 -10.717
1.058 -10.799
1.067 -10.584
1.075 -10.538
1.087 -10.789
1.087 -10.785
1.096 -10.701
1.110 -10.739
1.116 -10.620
1.127 -10.676
1.138 -10.729
1.142 -10.811
1.161 -10.692
1.165 -10.625
1.172 -10.829
1.174 -10.749
1.179 -10.677
1.180 -10.708
1.184 -10.545
1.189 -10.676
1.194 -10.676
1.201 -10.749
1.201 -10.730
1.206 -10.699
1.210 -10.679
1.213 -10.726
1.239 -10.853
1.240 -10.866
1.242 -10.743
1.250 -10.777
1.260 -10.778
1.261 -10.880
1.273 -10.527
1.279 -10.599
1.280 -10.823
1.289 -10.558
1.293 -10.743
1.297 -10.714
1.303 -10.828
1.304 -10.840
1.305 -10.726
1.310 -10.777
1.319 -10.774
1.335 -10.580
1.336 -10.657
1.337 -10.797
1.338 -10.667
1.341 -10.881
1.347 -10.741
1.349 -10.745
1.357 -10.624
1.358 -10.758
1.361 -10.778
1.383 -10.566
1.388 -10.753
1.402 -10.714
1.402 -10.703
1.410 -10.815
1.417 -10.802
1.427 -10.742
1.428 -10.877
1.436 -10.842
1.440 -10.644
1.455 -10.469
1.457 -10.599
1.462 -10.658
1.470 -10.806
1.470 -10.808
1.472 -10.660
1.476 -10.756
1.482 -10.853
1.486 -10.724
1.488 -10.735
1.499 -10.739
1.506 -10.704
1.507 -10.692
1.511 -10.779
1.513 -10.732
1.515 -10.768
1.520 -10.707
1.526 -10.722
1.528 -10.734
1.531 -10.757
1.543 -10.678
1.545 -10.749
1.548 -10.746
1.552 -10.730
1.560 -10.627
1.561 -10.657
1.562 -10.596
1.574 -10.600
1.578 -10.700
1.587 -10.622
1.606 -10.599
1.613 -10.754
1.614 -10.713
1.620 -10.795
1.621 -10.817
1.622 -10.862
1.623 -10.743
1.625 -10.649
1.629 -10.628
1.630 -10.735
1.638 -10.682
1.647 -10.699
1.650 -10.852
1.654 -10.805
1.655 -10.853
1.660 -10.728
1.666 -10.761
1.667 -10.716
1.671 -10.698
1.676 -10.614
1.720 -10.794
1.720 -10.576
1.726 -10.685
1.733 -10.788
1.735 -10.700
1.736 -10.710
1.743 -10.892
1.747 -10.665
1.749 -10.654
1.768 -10.878
1.770 -10.785
1.775 -10.651
1.783 -10.764
1.787 -10.764
1.796 -10.820
1.801 -10.746
1.808 -10.928
1.809 -10.760
1.825 -10.762
1.827 -10.765
1.843 -10.742
1.844 -10.807
1.853 -10.611
1.859 -10.672
1.861 -10.688
1.862 -10.694
1.877 -10.697
1.879 -10.668
1.881 -10.795
1.899 -10.854
1.901 -10.742
1.926 -10.762
1.928 -10.706
1.928 -10.560
1.952 -10.729
1.957 -10.738
1.966 -10.803
1.975 -10.841
1.989 -10.753
