# Ep lEiso
1.327 119.572
1.722 119.730
8.619 119.566
20.070 119.179
24.853 119.321
30.625 119.194
32.542 119.449
34.233 118.883
36.211 118.647
36.271 118.494
37.345 118.855
39.208 118.633
39.896 119.235
40.974 118.948
41.880 119.253
42.255 119.422
43.882 118.892
44.139 118.739
44.763 119.374
44.927 118.608
45.338 118.986
45.393 118.822
45.602 118.434
45.947 118.989
46.237 118.988
46.672 118.607
46.689 118.708
46.964 118.871
47.195 118.974
47.369 118.726
48.982 118.870
49.058 119.188
49.186 118.640
49.677 118.752
50.223 119.174
50.273 118.799
50.849 119.383
51.148 119.391
51.181 118.744
51.643 118.891
51.848 118.639
52.013 118.792
52.309 119.271
52.363 119.166
52.443 118.727
52.645 118.461
53.121 118.807
53.864 119.489
53.923 119.088
53.967 118.543
54.033 119.036
54.157 119.325
54.465 118.648
54.590 118.628
54.921 119.264
54.965 118.563
55.106 118.681
56.008 119.578
56.200 118.607
56.825 118.816
56.827 118.876
57.167 118.291
57.429 118.363
57.870 118.681
57.896 119.245
58.223 118.504
58.420 119.197
59.053 118.641
59.109 119.442
59.311 119.133
59.610 118.739
59.613 118.661
59.685 119.124
59.817 118.718
60.048 119.232
60.201 118.789
60.294 118.731
60.691 118.710
60.983 118.892
60.996 118.957
61.182 118.680
61.244 118.746
61.327 118.643
61.509 118.879
61.727 118.800
61.823 118.739
61.910 118.618
62.386 119.031
62.445 118.660
62.531 118.676
62.618 118.759
62.827 118.920
62.843 118.909
62.869 119.458
63.191 119.443
63.273 118.924
63.500 119.335
63.999 118.757
64.170 118.660
64.177 118.878
64.344 118.880
64.361 118.339
64.380 118.774
64.406 118.723
64.469 119.214
64.562 119.325
64.585 118.772
64.800 119.049
65.024 118.968
65.095 118.719
65.211 118.746
65.223 118.936
65.351 118.820
65.514 118.657
65.532 118.891
65.639 118.985
65.762 119.423
66.857 118.511
66.873 118.852
67.008 119.079
67.171 118.546
67.212 119.004
67.247 118.951
67.400 118.913
67.482 118.857
67.530 119.246
67.959 118.918
68.005 119.005
68.123 119.264
68.304 118.682
68.393 118.887
68.619 118.394
68.712 118.778
68.886 118.869
68.911 118.905
69.276 118.698
69.323 118.686
69.675 118.805
69.696 118.469
69.906 119.489
70.053 119.171
70.090 118.869
70.125 119.060
70.465 119.047
70.508 119.198
70.557 118.649
