# Ep lEiso
90.016 -9.221
93.051 -9.228
97.546 -9.102
98.590 -9.103
99.144 -9.137
100.405 -9.166
101.190 -9.051
101.774 -9.023
102.361 -9.146
102.384 -9.144
102.798 -9.101
103.517 -9.116
103.782 -9.057
104.329 -9.082
104.861 -9.053
105.081 -9.038
105.810 -9.082
105.906 -9.050
106.138 -9.038
106.199 -9.105
106.365 -9.070
106.393 -9.085
106.500 -9.009
106.676 -9.054
106.824 -9.067
107.046 -9.099
107.055 -9.090
107.196 -9.074
107.314 -9.065
107.402 -9.086
108.227 -9.138
108.265 -9.039
108.331 -9.040
108.582 -8.984
108.873 -9.036
108.897 -9.145
109.180 -8.981
109.326 -9.013
109.343 -9.115
109.569 -8.991
109.669 -9.076
109.750 -9.062
109.895 -9.113
109.922 -9.119
109.961 -9.066
110.060 -9.089
110.293 -9.086
110.657 -8.992
110.686 -9.028
110.707 -9.093
110.740 -9.032
110.801 -9.006
110.951 -9.065
111.013 -9.066
111.196 -9.008
111.221 -9.071
111.301 -9.079
111.814 -8.975
111.923 -9.063
112.214 -9.043
112.215 -9.038
112.373 -9.090
112.496 -9.083
112.701 -9.054
112.714 -9.004
112.866 -9.069
112.958 -9.008
113.255 -8.926
113.284 -8.986
113.388 -9.012
113.543 -9.079
113.544 -9.080
113.582 -9.012
113.650 -9.056
113.769 -9.099
113.849 -9.040
113.896 -8.972
114.102 -9.009
114.253 -9.030
114.259 -9.024
114.356 -9.063
114.388 -9.042
114.430 -8.991
114.525 -9.030
114.637 -9.036
114.686 -9.041
114.725 -9.051
114.941 -9.015
114.967 -9.046
115.006 -9.044
115.046 -9.037
115.141 -8.991
115.148 -9.004
115.159 -8.978
115.306 -8.978
115.343 -9.022
115.446 -8.987
115.673 -8.976
115.750 -8.979
115.754 -9.025
115.829 -9.060
115.837 -9.070
115.846 -9.089
115.858 -9.037
115.886 -8.996
115.929 -8.987
115.939 -9.033
116.037 -9.010
116.138 -9.016
116.171 -9.082
116.223 -9.062
116.229 -9.082
116.287 -9.028
