# Ep lEiso
106.070 118.508
111.758 118.593
128.140 118.782
133.485 118.774
136.323 118.689
142.432 118.754
144.486 118.882
146.297 118.947
149.079 118.713
149.189 118.801
151.151 118.776
154.555 118.786
155.812 118.897
158.405 118.842
160.926 118.790
161.967 118.794
165.140 118.852
165.635 118.818
166.831 118.967
167.147 118.792
168.001 118.881
168.144 118.844
168.697 119.043
169.605 118.888
170.368 118.891
171.514 118.807
171.561 118.831
172.285 118.871
172.894 118.897
173.350 118.842
177.600 118.891
177.801 118.965
178.137 118.839
179.433 119.108
180.988 118.973
181.151 118.887
182.856 119.116
183.657 119.032
183.747 118.883
184.986 119.086
185.537 118.865
185.980 118.902
186.775 119.015
186.920 118.991
187.133 118.891
187.676 118.831
188.954 118.915
190.947 119.079
191.106 118.987
191.225 118.862
191.401 118.976
191.736 119.044
192.562 118.890
192.898 118.887
193.902 119.036
194.040 118.875
194.480 118.903
197.290 119.116
197.891 118.893
199.840 118.946
199.845 118.960
200.903 118.900
201.679 118.903
202.882 118.921
202.955 119.051
203.848 118.960
204.384 119.043
206.122 119.258
206.293 118.951
206.905 119.033
207.810 118.945
207.818 118.927
208.037 119.034
208.435 118.942
209.133 119.062
209.598 118.961
209.878 118.949
211.082 118.947
211.965 118.991
212.003 119.007
212.568 118.944
212.755 118.960
213.005 118.937
213.557 118.993
214.216 118.976
214.507 118.963
214.772 119.000
216.211 119.035
216.390 118.950
216.650 118.954
216.914 118.974
217.547 119.013
217.596 119.010
217.672 119.137
218.649 119.136
218.898 119.017
219.586 119.112
221.025 118.981
221.508 118.960
221.528 119.010
222.000 119.011
222.048 119.047
222.102 118.987
222.176 118.975
222.354 119.089
222.617 119.115
222.683 118.987
223.290 119.052
223.922 119.034
224.125 118.977
224.452 118.984
224.487 119.028
224.848 119.002
225.309 118.965
225.359 119.019
225.663 119.041
226.011 119.142
229.105 119.064
229.151 119.197
229.550 119.068
230.058 119.110
230.188 119.052
230.298 119.040
230.774 119.033
231.030 119.021
231.180 119.111
232.520 119.038
232.662 119.059
233.032 119.119
233.599 119.019
233.876 119.034
234.579 119.039
234.873 119.012
235.416 119.034
235.492 119.042
236.632 118.998
236.780 119.210
237.870 119.025
237.934 118.948
238.563 119.185
239.002 119.113
239.113 119.044
239.217 119.088
240.238 119.088
240.367 119.123
240.518 118.997
241.715 119.024
241.860 119.041
243.601 119.023
243.682 119.090
243.690 119.264
245.375 119.068
245.712 119.059
246.276 118.983
246.908 119.042
247.883 119.049
248.213 119.053
248.289 119.040
249.358 119.040
249.666 119.070
249.864 119.065
250.366 119.077
250.405 119.221
250.817 119.094
251.038 119.096
251.993 119.070
252.692 119.115
254.718 119.120
254.917 119.090
255.311 119.095
255.554 119.104
256.063 119.063
256.096 119.028
257.272 119.100
257.585 119.292
257.731 119.112
258.131 119.203
258.179 119.333
258.560 119.106
258.743 119.240
259.161 119.116
259.977 119.268
260.133 119.177
260.366 119.056
260.404 119.145
261.649 119.066
262.566 119.163
262.939 119.130
263.055 119.271
263.752 119.094
264.032 119.138
264.323 119.109
264.332 119.097
264.690 119.113
265.805 119.176
266.432 119.328
267.041 119.188
267.374 119.090
267.598 119.155
267.760 119.141
267.895 119.115
268.112 119.229
269.275 119.134
269.607 119.099
270.282 119.291
270.446 119.125
270.512 119.110
270.870 119.120
271.275 119.069
271.550 119.177
272.010 119.136
272.169 119.379
272.439 119.166
273.702 119.104
274.533 119.057
274.727 119.065
274.763 119.131
274.984 119.336
275.408 119.315
275.581 119.181
276.558 119.209
279.714 119.080
279.815 119.194
279.983 119.170
280.013 119.138
280.973 119.166
281.376 119.355
281.642 119.114
281.648 119.141
281.905 119.180
283.376 119.130
283.451 119.153
283.696 119.176
285.608 119.253
286.471 119.326
287.094 119.221
288.810 119.177
289.965 119.273
290.092 119.176
291.145 119.152
291.293 119.128
292.119 119.397
292.219 119.255
292.681 119.111
292.839 119.135
292.853 119.161
293.698 119.181
294.316 119.185
296.097 119.193
296.123 119.181
296.908 119.280
297.497 119.169
297.548 119.172
298.973 119.334
298.982 119.193
298.994 119.234
299.289 119.191
299.417 119.265
299.969 119.137
300.414 119.203
300.582 119.169
300.618 119.129
300.997 119.177
302.796 119.179
305.211 119.307
305.234 119.195
305.639 119.218
307.027 119.170
307.312 119.317
307.483 119.194
307.647 119.173
308.238 119.199
308.836 119.147
308.895 119.185
308.995 119.306
309.148 119.371
310.166 119.238
310.650 119.309
311.295 119.310
311.450 119.281
311.488 119.341
311.640 119.264
311.917 119.261
312.386 119.177
312.937 119.175
313.220 119.309
313.727 119.210
313.893 119.249
315.355 119.197
315.387 119.202
316.037 119.158
316.051 119.156
317.544 119.246
319.286 119.291
319.793 119.449
320.686 119.201
322.115 119.178
322.606 119.427
324.869 119.259
325.815 119.190
326.015 119.202
326.088 119.226
326.707 119.265
327.346 119.412
327.492 119.213
328.135 119.349
328.371 119.246
329.505 119.308
329.558 119.171
329.605 119.239
330.397 119.221
330.851 119.422
331.056 119.385
331.443 119.205
