# Ep lEiso
1.066 -9.924
1.145 -9.794
1.583 -9.819
1.967 -9.983
2.187 -9.870
2.773 -9.870
3.239 -10.096
3.651 -9.873
4.541 -10.008
4.577 -10.138
5.251 -9.884
6.744 -9.944
7.450 -10.067
8.991 -9.847
10.824 -10.016
11.726 -10.018
16.067 -9.900
16.807 -9.995
18.531 -10.356
18.947 -10.117
20.072 -9.934
20.261 -10.041
20.872 -10.287
21.771 -10.227
22.526 -9.949
23.427 -10.276
23.457 -10.221
23.939 -10.214
24.342 -10.228
24.645 -10.436
26.674 -10.212
26.758 -10.342
26.899 -10.361
27.442 -10.008
27.901 -10.398
27.944 -10.624
28.443 -10.069
28.702 -10.300
28.731 -10.978
29.131 -10.195
29.309 -10.748
29.451 -10.665
29.708 -10.406
29.742 -11.036
29.786 -10.708
29.900 -10.316
30.167 -10.848
30.583 -10.276
30.616 -10.503
30.641 -10.916
30.678 -10.532
30.747 -10.367
30.920 -10.753
30.990 -10.765
31.200 -10.400
31.229 -10.805
31.320 -10.864
31.850 -10.221
31.936 -10.789
32.215 -10.671
32.216 -10.636
32.367 -10.978
32.484 -10.938
32.680 -10.756
32.692 -10.431
32.838 -10.860
32.925 -10.463
33.209 -9.940
33.237 -10.327
33.337 -10.504
33.484 -10.944
33.486 -10.951
33.521 -10.510
33.586 -10.796
33.671 -11.087
33.727 -10.713
33.760 -10.276
33.904 -10.772
34.010 -10.682
34.014 -10.647
34.082 -10.898
34.104 -10.312
34.134 -10.457
34.200 -10.707
34.279 -10.756
34.313 -10.791
34.345 -10.856
34.517 -10.660
34.538 -10.849
34.569 -10.844
34.601 -10.805
34.677 -10.544
34.682 -10.621
34.691 -10.466
34.808 -10.490
34.838 -10.746
34.920 -10.558
35.101 -10.523
35.163 -10.550
35.166 -10.803
35.226 -11.006
35.232 -11.058
35.239 -11.166
35.249 -10.883
35.272 -10.661
35.305 -10.616
35.314 -10.867
35.374 -10.741
35.438 -10.779
35.458 -11.153
35.491 -11.038
35.494 -10.714
35.530 -10.850
35.577 -10.930
35.582 -10.817
35.612 -10.771
35.647 -10.556
35.957 -11.024
35.962 -10.425
36.002 -10.723
36.052 -11.009
36.066 -10.762
36.076 -10.790
36.124 -10.810
36.150 -10.660
36.165 -10.626
36.299 -10.806
36.313 -10.756
36.350 -10.607
36.407 -10.942
36.435 -10.823
36.505 -11.115
36.535 -10.888
36.589 -10.833
36.597 -10.636
36.711 -10.938
36.726 -10.370
36.836 -10.873
36.843 -11.085
36.905 -10.438
36.943 -10.640
36.953 -10.691
36.962 -10.711
37.050 -10.719
37.061 -10.623
37.074 -11.042
37.177 -10.741
37.190 -10.864
37.340 -10.928
37.347 -10.743
37.348 -10.263
37.493 -10.818
37.523 -10.847
37.571 -11.060
37.626 -10.902
37.710 -10.893
37.739 -10.882
37.745 -10.461
37.838 -10.928
37.864 -10.676
37.881 -10.863
37.925 -10.836
37.928 -10.437
37.964 -10.792
37.983 -10.787
38.065 -10.868
38.126 -10.748
38.301 -10.750
38.319 -10.661
38.350 -10.679
38.369 -10.796
38.408 -10.915
38.410 -11.009
