# Ep lEiso
1.010 -9.275
1.021 -9.328
1.086 -9.168
1.125 -9.187
1.146 -9.251
1.193 -9.222
1.222 -9.143
1.248 -9.244
1.287 -9.280
1.289 -9.307
1.317 -9.238
1.365 -9.270
1.383 -9.171
1.420 -9.217
1.455 -9.261
1.470 -9.329
1.534 -9.231
1.545 -9.176
1.569 -9.344
1.576 -9.278
1.593 -9.218
1.596 -9.244
1.609 -9.306
1.638 -9.217
1.662 -9.218
1.699 -9.278
1.701 -9.262
1.724 -9.236
1.743 -9.220
1.758 -9.259
1.894 -9.366
1.900 -9.377
1.911 -9.273
1.952 -9.302
2.002 -9.303
2.007 -9.389
2.068 -9.152
2.100 -9.151
2.103 -9.341
2.152 -9.232
2.173 -9.274
2.191 -9.248
2.222 -9.346
2.228 -9.356
2.236 -9.259
2.257 -9.303
2.307 -9.360
2.386 -9.212
2.392 -9.200
2.397 -9.320
2.403 -9.208
2.417 -9.392
2.459 -9.272
2.478 -9.276
2.536 -9.171
2.544 -9.287
2.570 -9.304
2.732 -9.260
2.767 -9.282
2.879 -9.378
2.879 -9.371
2.940 -9.336
2.988 -9.324
3.067 -9.273
3.072 -9.388
3.131 -9.358
3.166 -9.189
3.281 -9.281
3.292 -9.289
3.332 -9.201
3.392 -9.327
3.392 -9.329
3.407 -9.202
3.433 -9.284
3.479 -9.367
3.519 -9.258
3.545 -9.268
3.656 -9.274
3.738 -9.246
3.741 -9.235
3.793 -9.312
3.811 -9.271
3.834 -9.303
3.885 -9.251
3.945 -9.265
3.972 -9.276
3.997 -9.297
4.130 -9.230
4.146 -9.293
4.170 -9.291
4.195 -9.277
4.253 -9.251
4.258 -9.213
4.265 -9.381
4.355 -9.164
4.378 -9.253
4.441 -9.407
4.581 -9.286
4.629 -9.304
4.631 -9.267
4.678 -9.341
4.683 -9.361
4.688 -9.402
4.695 -9.295
4.713 -9.324
4.739 -9.192
4.746 -9.288
4.814 -9.325
4.898 -9.257
4.925 -9.395
4.969 -9.352
4.974 -9.395
5.022 -9.284
5.083 -9.313
5.090 -9.273
5.130 -9.257
5.177 -9.183
5.589 -9.346
5.595 -9.287
5.648 -9.248
5.716 -9.341
5.733 -9.262
5.748 -9.271
5.812 -9.434
5.846 -9.232
5.866 -9.221
6.044 -9.422
6.063 -9.340
6.113 -9.220
6.188 -9.392
6.225 -9.321
6.323 -9.372
6.374 -9.306
6.467 -9.471
6.480 -9.321
6.677 -9.325
6.703 -9.328
6.892 -9.310
6.903 -9.369
7.016 -9.191
7.095 -9.248
7.115 -9.263
7.134 -9.269
7.318 -9.273
7.341 -9.247
7.368 -9.364
7.583 -9.422
7.609 -9.318
7.922 -9.340
7.937 -9.454
7.938 -9.428
8.295 -9.314
8.371 -9.488
8.498 -9.387
8.641 -9.425
8.860 -9.344
8.935 -9.402
8.952 -9.352
9.193 -9.359
9.262 -9.580
9.307 -9.511
9.420 -9.334
9.429 -9.401
9.522 -9.497
9.571 -9.322
9.787 -9.348
9.950 -9.314
10.509 -9.314
10.564 -9.288
10.675 -9.293
10.743 -9.328
10.886 -9.364
10.895 -9.392
11.225 -9.439
11.313 -9.360
11.353 -9.439
11.466 -9.251
11.479 -9.362
11.586 -9.288
11.637 -9.490
11.755 -9.324
11.994 -9.421
12.046 -9.487
12.124 -9.381
12.136 -9.306
12.551 -9.385
12.856 -9.309
12.980 -9.341
13.019 -9.419
13.251 -9.415
13.344 -9.344
13.441 -9.373
13.444 -9.384
13.563 -9.553
13.934 -9.601
14.161 -9.427
14.392 -9.315
14.519 -9.443
14.604 -9.347
14.665 -9.458
14.717 -9.319
14.799 -9.278
15.240 -9.568
15.366 -9.294
15.624 -9.555
15.687 -9.379
15.712 -9.480
15.849 -9.384
16.004 -9.432
16.110 -9.522
16.297 -9.372
16.362 -9.325
16.473 -9.347
16.991 -9.412
17.333 -9.535
17.413 -9.456
17.427 -9.531
17.518 -9.436
17.692 -9.433
17.763 -9.348
18.165 -9.324
19.434 -9.494
19.475 -9.344
19.543 -9.481
19.555 -9.399
19.940 -9.373
20.102 -9.418
20.209 -9.424
20.212 -9.479
20.315 -9.360
20.850 -9.416
20.877 -9.519
20.966 -9.342
21.661 -9.523
21.975 -9.456
22.201 -9.347
22.758 -9.403
23.120 -9.350
23.160 -9.646
23.490 -9.439
23.536 -9.466
23.795 -9.446
23.826 -9.333
23.971 -9.490
24.021 -9.558
24.025 -9.436
24.285 -9.419
24.448 -9.418
24.915 -9.563
24.922 -9.675
25.129 -9.671
25.283 -9.490
25.296 -9.612
25.670 -9.546
25.672 -9.429
25.675 -9.382
25.753 -9.557
25.786 -9.346
25.931 -9.494
26.048 -9.419
26.088 -9.459
26.096 -9.696
26.177 -9.449
26.565 -9.548
27.085 -9.402
27.090 -9.533
27.178 -9.525
27.477 -9.488
27.538 -9.426
27.575 -9.430
27.610 -9.454
27.738 -9.691
27.848 -9.550
27.858 -9.515
27.876 -9.406
27.902 -9.550
28.080 -9.741
28.164 -9.458
28.277 -9.582
28.304 -9.526
28.310 -9.529
28.337 -9.527
28.385 -9.624
28.467 -9.466
28.563 -9.575
28.612 -9.317
28.700 -9.693
28.729 -9.512
28.984 -9.581
28.990 -9.453
29.103 -9.508
29.105 -9.715
29.361 -9.415
29.616 -9.400
29.690 -9.458
29.820 -9.702
30.027 -9.579
30.098 -9.585
30.427 -9.666
30.564 -9.695
30.593 -9.692
30.603 -9.745
30.693 -9.548
30.785 -9.393
30.803 -9.768
30.882 -9.501
30.911 -9.858
31.050 -9.848
31.057 -9.769
31.062 -9.872
31.159 -9.641
31.214 -9.549
31.239 -10.021
31.286 -9.740
31.349 -9.895
31.418 -9.773
31.467 -10.026
31.559 -9.809
31.563 -9.731
31.574 -9.848
31.916 -10.010
31.987 -10.003
32.228 -9.838
32.235 -9.958
32.325 -10.252
32.368 -10.105
32.512 -9.919
32.549 -9.987
32.589 -10.108
32.609 -10.276
32.612 -10.010
32.614 -10.132
32.648 -10.019
32.675 -10.090
32.690 -9.915
32.739 -9.921
32.912 -9.967
33.073 -10.035
33.114 -10.153
33.219 -10.080
33.294 -10.101
33.402 -10.037
33.403 -10.010
33.468 -9.972
33.513 -10.168
33.578 -10.108
33.639 -10.291
33.641 -10.090
33.667 -10.196
33.734 -10.046
33.759 -9.959
33.766 -10.016
33.786 -10.178
33.860 -10.234
33.907 -9.972
33.946 -9.981
34.091 -9.907
34.122 -9.961
34.294 -10.212
34.303 -9.938
34.412 -10.047
34.423 -10.191
34.447 -9.990
34.450 -9.789
34.458 -10.206
34.492 -10.011
34.563 -10.212
34.851 -9.991
34.869 -10.293
34.870 -10.032
35.002 -10.051
35.163 -10.264
35.193 -9.877
35.240 -9.739
35.250 -9.801
35.290 -9.933
35.310 -9.827
35.324 -10.076
35.326 -10.100
35.467 -10.153
35.636 -9.851
35.684 -10.009
35.737 -10.355
35.817 -9.979
35.856 -10.136
35.866 -9.770
35.999 -9.812
36.093 -10.018
36.158 -9.847
36.222 -10.093
36.265 -10.328
36.272 -9.850
36.282 -10.344
36.325 -10.126
36.375 -9.866
36.426 -10.100
36.458 -10.117
36.478 -10.004
36.499 -10.036
36.510 -9.861
36.511 -9.712
36.583 -10.109
36.595 -10.130
36.611 -9.808
36.632 -10.035
36.714 -10.028
36.730 -10.204
36.738 -10.419
36.800 -10.154
36.827 -9.935
36.857 -10.112
36.924 -9.729
36.951 -9.951
36.995 -9.682
37.221 -9.938
37.243 -9.863
37.284 -10.064
37.309 -10.096
37.318 -9.882
37.327 -10.090
37.345 -9.858
37.396 -10.077
37.500 -10.228
37.534 -10.292
37.542 -9.950
37.544 -9.765
37.552 -10.329
37.566 -10.200
37.593 -9.948
37.599 -10.089
37.600 -9.894
37.600 -10.232
37.635 -10.055
37.653 -10.288
37.750 -9.908
37.791 -9.761
37.799 -10.062
37.812 -10.076
37.823 -10.355
37.867 -10.236
37.876 -9.953
37.903 -9.750
37.907 -9.745
37.913 -10.310
38.026 -10.342
38.032 -10.188
38.135 -10.071
38.139 -10.233
38.143 -9.643
38.186 -10.075
38.188 -10.359
38.249 -9.877
38.270 -9.739
38.274 -10.373
38.284 -10.306
38.332 -10.319
38.377 -9.843
38.391 -9.982
38.407 -9.882
38.434 -9.755
38.491 -10.053
38.554 -10.131
38.569 -9.816
38.583 -9.979
38.612 -10.022
38.643 -9.889
38.686 -9.879
38.767 -10.243
38.816 -10.248
38.833 -10.180
38.863 -9.734
38.867 -9.952
38.934 -10.265
38.941 -9.777
38.995 -9.955
39.023 -9.934
39.078 -10.298
39.157 -10.083
39.206 -9.924
39.238 -9.890
39.292 -10.046
39.292 -10.134
39.298 -10.021
39.307 -10.159
39.375 -10.195
39.382 -10.232
39.588 -10.235
39.590 -9.793
39.604 -9.978
39.676 -9.680
39.755 -10.371
39.761 -10.156
39.774 -9.472
39.787 -9.724
39.792 -9.817
39.841 -10.148
39.868 -9.880
39.903 -10.274
39.912 -10.126
39.924 -10.296
39.935 -10.274
39.939 -9.919
